text,Sentiment,Score
b'#jazzclubs #jazz Halifax Jazz Festival kicks off Wednesday with Sharon Jones http:// tinyurl.com/qcx9qae',positive,0.011452414772727272
b'@WestinNS @sharonjones @HFXJazzFest I have lived in Halifax most of my life and have never been to the Halifax Jazz Festival',negative,-0.039599609375
b'Expose your kids to Jazz at the TD #Halifax Jazz Festival! #jazz @HFXJazzFest http:// bit.ly/HalifaxTDJazz',positive,0.018022017045454544
b'Halifax Jazz Festival: Welcome to Dartmouth! http:// fb.me/3BASN243s',positive,0.044642857142857144
b'@HFXJazzFest new look for the Halifax Jazz Fest. Does this equal more dance space? Less shade?',negative,-0.0025801225142045455
b'The bleachers have arrived for the Halifax Jazz Festival! Things are starting to come together. @HFXJazzFest pic.twitter.com/n0uEHhO30K',positive,0.005493852225216952
b'Catch up some great Jazz acts @rockbotmbrewpub this weekend @HFXJazzFest #jazz #Halifax @MaryBethdeScene @Thebroodhfx pic.twitter.com/k1GLcvYh2S',positive,0.03576592914760113
"b""And while we're at it - Alex Pangman will be at the Halifax Jazz Festival July 12th!... http:// fb.me/6yGoyXtUU""",positive,0.0078125
"b'Flight Attendant in Halifax , NS for Jazz Airline http:// jobx.ca/BRPF3w'",positive,0.00830078125
b'For great music and Casa di Mama Pizza join the #TrattoriaTour : TD Halifax Jazz Fest July 8-10 http:// j.mp/TrattoriaTourJ azz \\u2026 pic.twitter.com/tqUk5cEIeo',positive,0.054253472222222224
b'De la bonne musique de la bonne Casa di Mama Bacon! La #Tourn\\xe9eTrattoria au Jazz Fest TD de Halifax du 8-10 Juillet http:// j.mp/Tourn\\xe9eTrattor iaJazz \\u2026',positive,0.027573529411764705
"b""And the Main Stage is up at the Halifax Jazz Festival. We're getting there! @HFXJazzFest pic.twitter.com/YmBqpy8drp""",positive,0.015865682746152743
b'Spark: A Multidisciplinary Street Wide Event | Halifax Jazz Festival http:// halifaxjazzfestival.ca/spark?utm_sour ce=North+End+Business+Association&utm_campaign=2c9f6d8f60-NEBA_NEWS_JULY_20151_7_2015&utm_medium=email&utm_term=0_03785e4e1e-2c9f6d8f60-94336437 \\u2026',positive,0.0111328125
"b' Halifax Jazz Festival Kicks Off Wednesday with Sharon Jones"" East Coast Music with Bob Mersereau | CBC New Brunswick http:// ow.ly/PeAg8""'",positive,0.018263872931985295
"b' Halifax Jazz Festival Kicks Off Wednesday with Sharon Jones"" East Coast Music with Bob Mersereau | CBC New Brunswick http:// ow.ly/PeA7R""'",positive,0.018263872931985295
b'What big name are you guys looking forward to bailing last minute for this years jazz fest #Halifax',positive,0.021616617838541668
b'And the set up has begun for the Halifax Jazz Festival!! @HFXJazzFest #greatvolunteers pic.twitter.com/qG70eKXv1V',positive,0.015472412109375
"b'Hey, catch us this month! July 11th- Halifax TD Jazz Festival Main Tent @4:40pm&July 18th-Harbour Front Lounge- Casino NS 8pm'",positive,0.0036759959424243253
"b'Free Concerts, Main Stage: July 11 | Halifax Jazz Festival http:// halifaxjazzfestival.ca/free-concerts- main-stage-july-11 \\u2026'",positive,0.0015980113636363637
"b'Calling for another beautiful day tomorrow #Halifax ! Looking forward to the Halifax Jazz Festival this week, my third year volunteering!'",positive,0.06712561825822506
b'@HFXJazzFest so looking forward to hearing great jazz this week in beautiful Halifax #HJF2015 @DowntownHalifax @My_Waterfront',positive,0.08138020833333333
"b'Legal Counsel: Jazz Aviation LP ( Halifax ): Description:. Reporting to the Senior Counsel,\\u2026 http:// bit.ly/1KE2mxF #younger #workplaces""'",negative,-0.009416852678571428
"b'Reeny Smith at the Halifax Jazz Festival, July 12, 2015: Experience Reeny Smith live onSunday, July 12, 2015Ma... http:// bit.ly/1H13LaB'",positive,0.0130615234375
"b'Legal Counsel: Jazz Aviation LP: Description:. Reporting to the Senior Counsel, this position\\u2026 http:// bit.ly/1KDFi2d #halifax #jobs #ns""'",positive,0.00364990234375
"b'Legal Counsel: Jazz Aviation LP ( Halifax ): Description:. Reporting to the Senior Counsel, this\\u2026 http:// bit.ly/1KDFi2d #novascotia #jobs""'",positive,0.00391387939453125
"b'Legal Counsel: Jazz Aviation LP ( Halifax ): Description:. Reporting to the Senior Counsel, this\\u2026 http:// bit.ly/1KDFi2d #diversity #jobs""'",negative,-0.0005504063197544643
b'Making sure we know exactly where to put the new Main Stage set up for the Halifax Jazz Festival! @HFXJazzFest pic.twitter.com/ZxcSfUB0FM',positive,0.02898422431345087
"b""Vote for Anteater as this year\\\\'s Halifax Jazz Festival Rising Star! http://www. surveygizmo.com/s3/2200935/Sti ngray-Rising-Star-Halifax-Jazz-Festival \\u2026""",positive,0.014204545454545454
"b'Legal Counsel: Jazz Aviation LP ( Halifax ): Description:. Reporting to the Senior Counsel, this\\u2026 http:// bit.ly/1KDFi2d #novascotia #jobs""'",positive,0.00391387939453125
"b'Legal Counsel: Jazz Aviation LP ( Halifax ): Description:. Reporting to the Senior Counsel, this\\u2026 http:// bit.ly/1KDFi2d #novascotia #jobs""'",positive,0.00391387939453125
"b""If you love Jazz , you'll love what's coming up in Halifax ! http:// halifaxjazzfestival.ca /""",positive,0.17857250996998378
b'The Halifax Jazz Festival is in need of more volunteers! Please visit their website to sign up! https:// app.volunteer2.com/Public/SignUp? organizationGUID=ce9945a4-a49f-48f1-8065-069f9449fe99&signupFormId=1 \\u2026',positive,0.028170072115384616
b'The TD #Halifax #Jazz Festival starts next week! Join us after the festivities on Friday and Saturday for more great live entertainment!',positive,0.03928484235491071
"b'#Job #Canada #Jazz Aviation LP Structure Specialist Full Time in #Halifax , NS, http://www. catchajob.ca/job/jazz-aviat ion-lp-structure-specialist-full-time-in-halifax-ns/ \\u2026'",positive,0.01221466064453125
"b'#Jazz Jam tonight 6-10pm, hosted by @HfxMusic #Free #Halifax #music http:// bit.ly/1NzxooE'",positive,0.00927734375
"b""Air Canada Jazz now provides charter flights from #Montreal , #Halifax , #Ottawa and #Toronto direct to Fox Harb'r! http://www. foxharbr.com/jetport""",positive,0.0009114583333333333
b'Looking forward to the Halifax Jazz Festival #hjf2015bus',positive,0.03125
b'Pretty Halifax jazz festival poster! pic.twitter.com/UBshQGbG2h',negative,-0.036458333333333336
b'Gottingen St gets ignited with the spirit of the Halifax Jazz Festival in this special event http:// halifaxjazzfestival.ca/spark pic.twitter.com/5uXvVznxKi',positive,0.014270708613017073
b'The Halifax Jazz Festival starts next week! #nspoli https:// twitter.com/HFXJazzFest/st atus/616669098295037952 \\u2026',positive,0.004681396484375
"b""@p_diddy1981 @pritch1963 @unicorns88_ jazz @0h0h7 That's all they have left. That and a table in the back of a florist shop in Halifax .""",positive,0.005462646484375
b'Rockin The Mic @ BIG PONY 8 - 8:45 July 11 for Halifax Jazz Festival Spark Event on Gottingen St http:// fb.me/4yLjWsRfO',positive,0.018301827566964284
"b'I almost forgot that the Halifax Jazz Fest is happening next week, and I get to see multiple @DaptoneRecords acts. Particularly @BudosBand'",positive,0.0028142934694187715
b'We are excited to announce Mama Rosa is coming to the Halifax Jazz Festival on July 8th! You can check out their... http:// fb.me/425yKiddO',positive,0.05523613095283508
b'Alex Pangman and her Alleycats will be performing at the Halifax Jazz Festival Sunday July 12th - followed by the... http:// fb.me/6HRTFdYJx',positive,0.005227884898583095
b'Congratulations to Jessie Macinnis - the winner of the Halifax Jazz Festival draw for two passes to tune-yards +... http:// fb.me/2dg5BSoSQ',positive,0.02053372065226237
"b'Expose Your Kids to Jazz at the 2015 TD Halifax Jazz Festival!"" read more thanks to @FamilyFunCanada here: http:// ow.ly/P0F5D #Halifax""'",positive,0.017737755408653848
"b'Expose Your Kids to Jazz at the 2015 TD Halifax Jazz Festival!"" read more thanks to @FamilyFunCanada here: http:// ow.ly/P0Fc3 #Halifax""'",positive,0.017737755408653848
"b'A year ago, I was in the Halifax Canada Day parade yelling let\'s see your jazz hands!"" at strangers for the jazz festival.""'",negative,-0.014072553387710027
"b'This is my third year volunteering with the Halifax Jazz Festival, such awesome shows! Come on down! https:// twitter.com/TD_Canada/stat us/615550332827885568 \\u2026'",positive,0.043619791666666664
b'2015 TD Halifax Jazz Festival July 8-12. You should go! http:// goo.gl/ybhZVJ via @VisitNovaScotia via @HFXJazzFest pic.twitter.com/XyNcHuygaK',negative,-0.005208332838568215
b'Rt @HFXJazzFest amazing performance. Saw @AdonisPuentes at #vijf2015 a must see #Halifax . Happy jazz week to u all',positive,0.09731086219350497
"b'Legal Counsel in Halifax , NS for Jazz Airline http:// jobx.ca/BNjPXr'",positive,0.01171875
"b'Avocat-conseil \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/BNjHTh'",positive,0.006727430555555556
b'Karen Robinson Trio plays the Halifax Jazz Festival July 12 at 1pm at the Hydrostone Stage. Free concert.',positive,0.008789134522279104
"b'Agent de bord \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/BNBM1R'",positive,0.0310546875
"b'Flight Attendant in Halifax , NS for Jazz Airline http:// jobx.ca/BNBHt5'",positive,0.00830078125
b'Upcoming Event: Halifax Jazz and Blues Festival - 7/10/2015 http:// petersburgchamber.chambermaster.com/events/details /halifax-jazz-and-blues-festival \\u2026',positive,0.00390625
b'Expose your kids to Jazz at the TD #Halifax Jazz Festival! #jazz @HFXJazzFest http:// bit.ly/HalifaxTDJazz',positive,0.018022017045454544
b'Jazz night at the @economyshoeshop with these beauties! #jazz #shoeshopnights #halifax #argyle \\u2026 https:// instagram.com/p/4iNWMXNHzK/',positive,0.048828125
b'Juan de Marcos & The Afro-Cuban All Stars Halifax Jazz Festival - 2 x Tickets July 10th http:// herald.ca/cBf #MusicMonday',positive,0.004166666666666667
b'A bit of live jazz to top up the first night in Halifax https:// instagram.com/p/4ffPndr9s-/',positive,0.021077473958333332
"b'Halifax Jazz Festival: Event date: July 12, 2015 Event Time: 03:00 PM - 07:00 PM Location: Petersburg, VA 23803 http:// dlvr.it/BLprbH'",positive,0.013020833333333334
b'Halifax Jazz Fest Rising Stars Finalists | HAFILAX http:// halifaxbloggers.ca/hafilax/2015/0 6/halifax-jazz-fest-rising-stars-finalists/#.VY8YCSVmkd8.twitter \\u2026 @HFXJazzFest',positive,0.005681818181818182
b'Just saw him here last week in @Jazz _YYC . Great band. Great player. Go Halifax ! https:// twitter.com/HFXJazzFest/st atus/614857082181918720 \\u2026',negative,-0.003958565424129899
b'A nice coffee in the sun and a street performer playing Jazz on a saxophone quite well so not bad for Halifax',positive,0.1183341072599093
"b'#Job #Canada #Jazz Aviation LP Structure Specialist Full Time in #Halifax , NS, http://www. catchajob.ca/job/jazz-aviat ion-lp-structure-specialist-full-time-in-halifax-ns/ \\u2026'",positive,0.01221466064453125
"b'Mdou Moctar | Find The Others | Halifax Jazz Festival http:// halifaxjazzfestival.ca/mdou-moctar-fi nd-others \\u2026 i might even use the term pumped""""'",positive,0.02734375
"b'Halifax Jazz Festival: Event date: July 11, 2015 Event Time: 07:00 PM - 12:00 PM Location: Petersburg, VA 23803 http:// dlvr.it/BLK2Tp'",positive,0.013020833333333334
"b'Halifax Jazz Festival: Event date: July 10, 2015 Event Time: 07:00 PM - 12:00 PM Location: Petersburg, VA 23803 http:// dlvr.it/BL9QxF'",positive,0.013020833333333334
b'Aircraft Maintenance Engineer - Avionics - Heavy Maintenance - Jazz Aviation\\u2026 http:// goo.gl/fb/W6id8u Job Halifax CA',positive,0.033586942232572116
"b'Flight Attendant in Halifax , NS for Jazz Airline http:// jobx.ca/BKgNnT'",positive,0.00830078125
"b'Agent de bord \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/BKZ265'",positive,0.0310546875
"b""This summer, @markgodfreybass ('06) @pramtriomusic is playing in Toronto, Montreal and Halifax : http:// ow.ly/OMHwM #jazz""",positive,0.009570398926734924
"b'There are a few spots left in our July Kids Arts Camp from the 13-17! Jazz , Hip Hop, Hula Hoop, Break Dance, Drumming and Crafts! #halifax'",positive,0.009036344640395221
b'Bizarre group from Halifax on the Jazz Street stage right now. Very entertaining. #XRIJF #roc pic.twitter.com/gG5gVBMeGJ',positive,0.013117009943181818
"b'Workshop for dancers and musicians in Halifax , hosted by the Halifax Jazz Festival http://www. halifaxdanceseen.com/creative-music -workshop-for-dancers-too/ \\u2026 pic.twitter.com/rpyUuO0QCl'",positive,0.005681818181818182
"b""Halifax jazz fest. @HFXJazzFest is encouraging me to ride the @hfxtransit . You're an enabler #hjf2015bus""",positive,0.020833333333333332
"b""At tonight's public hearings: Two exemption's form noise by-laws ( Halifax Jazz and Halifax Pride Festivals) and Tantallon Crossroads.""",positive,0.04522411639873798
b'First up: Two public hearings for noise exemptions for the Halifax Jazz Festival and Halifax Pride',positive,0.06532118055555555
b'Halifax Jazz Fest Ticket giveaway! https:// twitter.com/musicnovascoti a/status/613335395619733504 \\u2026',positive,0.0016741071428571428
b'The Stingray Rising Star finalists for the 2015 TD Halifax Jazz Festival have been announced! http:// ow.ly/OGyPQ',positive,0.014204545454545454
"b'Coun. Watts: Lebanese Festival is coming up, Halifax Jazz Festival is hosting free shows in the north-end, plus Halifax Pride starts soon'",positive,0.02172517403960228
b'Aircraft Maintenance Engineer - Avionics - Heavy Maintenance: Jazz Aviation LP ( Halifax ):\\u2026 http://www. eluta.ca/search?ptitle= Aircraft+Maintenance+Engineer+-+Avionics+-+Heavy+Maintenance&position=f83009d3eedd3868241085479cd44c59&imo=1 \\u2026 #novascotia #jobs',positive,0.03211533168659491
b'Aircraft Maintenance Engineer - Avionics - Heavy Maintenance: Jazz Aviation LP ( Halifax ):\\u2026 http://www. eluta.ca/search?ptitle= Aircraft+Maintenance+Engineer+-+Avionics+-+Heavy+Maintenance&position=f83009d3eedd3868241085479cd44c59&imo=1 \\u2026 #novascotia #jobs',positive,0.03211533168659491
b'Aircraft Maintenance Engineer - Avionics - Heavy Maintenance: Jazz Aviation LP ( Halifax ):\\u2026 http://www. eluta.ca/search?ptitle= Aircraft+Maintenance+Engineer+-+Avionics+-+Heavy+Maintenance&position=f83009d3eedd3868241085479cd44c59&imo=1 \\u2026 #novascotia #jobs',positive,0.03211533168659491
"b'Aircraft Maintenance Engineer - Avionics - Heavy Maintenance: Jazz Aviation LP: Purpose of\\u2026 http://www. eluta.ca/search?ptitle= Aircraft+Maintenance+Engineer+-+Avionics+-+Heavy+Maintenance&position=f83009d3eedd3868241085479cd44c59&imo=1 \\u2026 #halifax #jobs #ns""'",positive,0.029463091037339635
"b'Aircraft Maintenance Engineer - Avionics - Heavy Maintenance: Jazz Aviation LP ( Halifax ): Purpose\\u2026 http://www. eluta.ca/search?ptitle= Aircraft+Maintenance+Engineer+-+Avionics+-+Heavy+Maintenance&position=f83009d3eedd3868241085479cd44c59&imo=1 \\u2026 #diversity #jobs""'",positive,0.02599086881511741
"b'Technicien d\\u2019entretien d\\u2019a\\xe9ronefs - Avionique - R\\xe9vision g\\xe9n\\xe9rale \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/BHr6pM'",positive,0.004657451923076923
"b'Aircraft Maintenance Engineer - Avionics - Heavy Maintenance in Halifax , NS for Jazz Airline http:// jobx.ca/BHr1Dg'",positive,0.045573013834655285
"b""I'm listening the WAYO ( @the__wayo ), a band from #Halifax with roots in #HipHop , #Jazz , #Soul , #PostPunk and R&B. http:// thewayo.com/album/wanderin gs-ep \\u2026""",positive,0.004743303571428571
"b'Starting now, 8PM, stop in for a great night of #jazz at #1313hollis #halifax https://www. facebook.com/events/1078364 36218266/ \\u2026 pic.twitter.com/PdNzkzodkg'",positive,0.03433566623263889
b'#coastaljazz #vancouver international #jazz #festival 2015 dancing to #Gypsophilia from #Halifax on\\u2026 https:// instagram.com/p/4K0cUeSdXk/',negative,-0.024305555555555556
b'Sharon Jones & the Dap-Kings | The Chronos Band | Halifax Jazz Festival http:// halifaxjazzfestival.ca/sharon-jones-d ap-kings-chronos-band \\u2026',positive,0.006392045454545455
b'Spotlight of French Jazz : C\\xe9line Bonacina Trio | Halifax Jazz Festival http:// halifaxjazzfestival.ca/spotlight-fren ch-jazz-c%C3%A9line-bonacina-trio \\u2026',positive,0.009486607142857142
"b""Michael Kaeshammer | Bill Stevenson's Nine Steps Band | Halifax Jazz Festival http:// halifaxjazzfestival.ca/michael-kaesha mmer-bill-stevenson \\u2026""",positive,0.005108173076923077
b'Lorraine C. Blackman wrote: 2015 HALIFAX JAZZ FESTIVAL. JULY 8-12. http:// halifaxjazzfestival.ca/schedule',positive,0.005681818181818182
"b""We've got an amazing lineup of Jazz for the 2015 TD Halifax Jazz Festival at our Bishop's Landing location! Check... http:// fb.me/7yGHVH4mw""",positive,0.03661911781923014
b'Halifax Jazz Festival offers a more \\u2018listening environment\\u2019 with new indoor venue http:// ow.ly/OwMkQ pic.twitter.com/kk80OmGfVT',positive,0.031407674153645836
b'Halifax Jazz Festival offers a more \\u2018listening environment\\u2019 with new indoor venues http:// metronews.ca/news/halifax/1 401298/halifax-jazz-festival-offers-a-more-listening-environment-with-new-indoor-venues/ \\u2026',positive,0.031407674153645836
b'Halifax Jazz Festival offers a more \\u2018listening environment\\u2019 with new indoor venues http:// bit.ly/1Tzkifv [via Metro] #halifax',positive,0.02410888671875
b'\\u2018So What\\u2019 by Central Park West on #SoundCloud #np https:// soundcloud.com/will-paynter-1 /so-what?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter \\u2026 #jazz #music #halifax',positive,0.021634615384615384
b'Halifax Jazz Festival offers a more \\u2018listening environment\\u2019 with new indoor venues http:// goo.gl/LYH9J7',positive,0.022899280894886364
b'Halifax Jazz Festival offers a more \\u2018listening environment\\u2019 with new indoor venues http:// ow.ly/OvwSv pic.twitter.com/7Ea9R59ViG',positive,0.031407674153645836
"b'[ HALIFAX JAZZ FESTIVAL - SPOTLIGHT ON FRENCH JAZZ ] Halifax Jazz Festival, le Consulat G\\xe9n\\xe9ral de France dans les... http:// fb.me/6Hj26HDlY'",negative,-0.003676470588235294
b'Our 2015 TD Halifax Jazz Festival Schedule ~ Now Live! http://www. smilinggoat.ca/news/2015/6/18 /td-halifax-jazz-festival-schedule \\u2026',positive,0.009033203125
b'Our 2015 TD Halifax Jazz Festival Schedule ~ Now Live! https:// lnkd.in/ebDKA5d',positive,0.009033203125
b'Our 2015 TD Halifax Jazz Festival Schedule ~ Now Live! http://www. smilinggoat.ca/news/2015/6/18 /td-halifax-jazz-festival-schedule \\u2026 https:// twitter.com/SmilingGoatSpro \\u2026 http://luca-ma ggiora-live.projectmaggioralondon.com /',positive,0.006022135416666667
b'Our 2015 TD Halifax Jazz Festival Schedule ~ Now Live! http://www. smilinggoat.ca/news/2015/6/18 /td-halifax-jazz-festival-schedule \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.0072265625
b'MacNeil/Maclean DUO - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2015/7/ 10/macneilmaclean-duo-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.004261363636363636
b'JAZZHUIS DUO #3 - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2015/7/ 12/jazzhuis-duo-3-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.004261363636363636
b'JAZZHUIS DUO #2 - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2015/7/ 11/jazzhuis-duo-2-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.004261363636363636
b'JAZZHUIS DUO #1 - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2015/6/ 18/jazzhuis-duo-1-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.004261363636363636
b'JAMES SHAW TRIO #3 ~ StFX Jazz Student Showcase - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2015/7/ 12/james-shaw-trio-3-stfx-jazz-student-showcase-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.01226806640625
b'JAMES SHAW TRIO #2 ~ StFX Jazz Student Showcase - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2015/7/ 11/james-shaw-trio-2-stfx-jazz-student-showcase-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.01226806640625
b'JAMES SHAW TRIO #1 ~ StFX Jazz Student Showcase - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2015/7/ 10/james-shaw-trio-stfx-jazz-student-showcase-td-halifax-jazz-fest \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.01226806640625
b'DOMENICO TRIO #2 ~ StFX Jazz Student Showcase - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2015/7/ 9/domenico-trio-stfx-jazz-student-showcase-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.013020833333333334
b'DOMENICO TRIO #1 ~ StFX Jazz Student Showcase - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2015/5/ 25/stfx-jazz-student-showcase-sam-wilson-trio-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.013020833333333334
b'SAGEEVE OORE TRIO - TD Halifax Jazz Festival http://www. smilinggoat.ca/events/2015/7/ 8/sageeve-oore-trio-td-halifax-jazz-festival \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.005859375
"b""Halifax Jazz Festival is just around the corner and they've graciously supplied us with a pair of tickets to... http:// fb.me/3RXxbQzVZ""",positive,0.034130859375
"b'Flight Attendant in Halifax , NS for Jazz Airline http:// jobx.ca/BF36Qq'",positive,0.00830078125
b'I Remember You ( Jazz Cover) https:// youtu.be/83XujBqQcdw via @YouTube #jazz #halifax',positive,0.02685546875
b'\\u266b Alex Pangman playing Live @Halifax Jazz Festival on Jul 12! Lindy hop till you drop! http:// bnds.in/1JUo8vl pic.twitter.com/s54Zp5bgaS',positive,0.006918387611707052
"b""Halifax 's longest running jazz night... It's Monday Night Jazz at The Shoe, 9pm, no cover. #shoeshopnights #comeearlystaylate""",positive,0.008653640586392916
b'#CFG | http://www. canadianfestivalguide.com | Halifax Jazz Festival #CONTEST : #HalifaxMagazine is giving away three... http:// fb.me/30hPPv4ad',positive,0.009663304000208464
"b'#Job #Canada #Jazz Aviation LP Systems Analyst &#8211; Airports/SOC Full Time in #Halifax , NS, http://www. catchajob.ca/job/jazz-aviat ion-lp-systems-analyst-airportssoc-full-time-in-halifax-ns/ \\u2026'",positive,0.011400349934895833
b'Open #Jazz Jam 6-10pm hosted by @HfxMusic #free #music #Halifax http:// bit.ly/1HnTg5Y',negative,-0.016368660059842197
b'#jazzclubs #jazz Greek Fest kicks off Halifax &#39;s summer festival season this weekend http:// tinyurl.com/p7sm4w8',positive,0.010172526041666666
b'@ShireenJ 7 piece Jazz band from Halifax . Probably play 2 tracks in hour 1',positive,0.011054240994983248
"b'Facilities Maintenance: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The primary focus\\u2026 http://www. eluta.ca/search?ptitle= Facilities+Maintenance&position=635ab1b12289a521ac85cecead82969d&imo=1 \\u2026 #diversity #jobs""'",positive,0.033460918225740134
"b'Facilities Maintenance: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The primary focus\\u2026 http://www. eluta.ca/search?ptitle= Facilities+Maintenance&position=635ab1b12289a521ac85cecead82969d&imo=1 \\u2026 #novascotia #jobs""'",positive,0.03675039190995066
"b'Facilities Maintenance: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The primary focus\\u2026 http://www. eluta.ca/search?ptitle= Facilities+Maintenance&position=2617c2482c5305763a62e8b9ab64aed0&imo=1 \\u2026 #novascotia #jobs""'",positive,0.03675039190995066
"b'Facilities Maintenance: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The primary focus\\u2026 http://www. eluta.ca/search?ptitle= Facilities+Maintenance&position=635ab1b12289a521ac85cecead82969d&imo=1 \\u2026 #novascotia #jobs""'",positive,0.03675039190995066
"b'Facilities Maintenance - Jazz Aviation LP - Halifax , NS http:// goo.gl/fb/ZDkdQH Job Halifax CA'",positive,0.023365020751953125
"b'Facilities Maintenance: Jazz Aviation LP: Basic Purpose of Position: The primary focus will be\\u2026 http://www. eluta.ca/search?ptitle= Facilities+Maintenance&position=635ab1b12289a521ac85cecead82969d&imo=1 \\u2026 #halifax #jobs #ns""'",positive,0.03675039190995066
"b'Facilities Maintenance: Jazz Aviation LP: Basic Purpose of Position: The primary focus will be\\u2026 http://www. eluta.ca/search?ptitle= Facilities+Maintenance&position=2617c2482c5305763a62e8b9ab64aed0&imo=1 \\u2026 #halifax #jobs #ns""'",positive,0.03675039190995066
"b'Facilities Maintenance: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The primary focus\\u2026 http://www. eluta.ca/search?ptitle= Facilities+Maintenance&position=635ab1b12289a521ac85cecead82969d&imo=1 \\u2026 #novascotia #jobs""'",positive,0.03675039190995066
"b'Facilities Maintenance: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The primary focus\\u2026 http://www. eluta.ca/search?ptitle= Facilities+Maintenance&position=2617c2482c5305763a62e8b9ab64aed0&imo=1 \\u2026 #novascotia #jobs""'",positive,0.03675039190995066
"b'Facilities Maintenance: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: The primary focus\\u2026 http://www. eluta.ca/search?ptitle= Facilities+Maintenance&position=2617c2482c5305763a62e8b9ab64aed0&imo=1 \\u2026 #diversity #jobs""'",positive,0.033460918225740134
"b'Agent de bord \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/B9vGZK'",positive,0.0310546875
"b'Entretien des installations \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/B9v1y2'",positive,0.005504261363636364
"b'Flight Attendant in Halifax , NS for Jazz Airline http:// jobx.ca/B9v11x'",positive,0.00830078125
b'Check out the Halifax Jazz Festival this July! Always a good time :) #HJF2015BUS',positive,0.11105119519763523
b'LIVE on #Periscope : @jessie_brown_ Monday Night Jazz #Halifax https://www. pscp.tv/w/aEZG6DMwMTU0 N3wyMDM5MjQ4NNy25oTHzQn-JvOxKdTuKV6r-yf9SBmkm0JauJI5wsLx \\u2026',positive,0.0060791015625
"b""Monday Night Jazz , it's been a while! #Halifax https:// instagram.com/p/3sGnVJLrbV/""",positive,0.008463541666666666
"b""That's two more diversions. Westjet 264 and Jazz 996 both going back to Halifax #nlwx #nltraffic pic.twitter.com/mQ5f6RWj1u""",positive,0.019531250742147677
"b""It's Sunday Night and we have Live Jazz music! Come enjoy a dinner, drinks and a live show! #Halifax pic.twitter.com/JwGlVMCs09""",positive,0.0873272235576923
b'Had a great gig with @JazzCurry @ObladeeWineBar on Wednesday night. #jazz #Halifax #wine #music',positive,0.046484375
b'Dirty Dane - Road Melt 1.5 https:// djdirtydane.bandcamp.com/album/road-mel t-15 \\u2026 #halifax #hiphop #freemusic #beats #instrumentals #rap #jazz',negative,-0.07041109525240384
"b'Agent de bord \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/B6hlDz'",positive,0.0310546875
"b'Flight Attendant in Halifax , NS for Jazz Airline http:// jobx.ca/B6hLJ4'",positive,0.00830078125
"b'Crew License Records Coordinator: Jazz Aviation LP: Purpose of Position: The basic purpose of\\u2026 http:// bit.ly/1APysmR #halifax #jobs #ns""'",positive,0.003787994384765625
"b'Crew License Records Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: The basic\\u2026 http:// bit.ly/1APysmR #novascotia #jobs""'",positive,0.001957194010416667
"b'Crew License Records Coordinator: Jazz Aviation LP ( Halifax ): Purpose of Position: The basic\\u2026 http:// bit.ly/1APysmR #novascotia #jobs""'",positive,0.001957194010416667
"b'Flight Attendant in Halifax , NS for Jazz Airline http:// jobx.ca/B6ZKSt'",positive,0.00830078125
